"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","label"
0,"tcp","http","SF",304,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0,1,0,0.19,25,255,1,0,0.04,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",208,2568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",297,741,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",305,1035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",229,7034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
3,"tcp","smtp","SF",805,328,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,76,51,0.67,0.05,0.01,0,0,0,0,0,"normal."
0,"tcp","finger","SF",8,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,30,4,0.1,0.1,0.03,0.5,0,0,0,0,"normal."
0,"tcp","ftp_data","SF",1470,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,61,95,0.2,0.07,0.2,0.02,0,0,0,0,"normal."
0,"tcp","ftp_data","SF",63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,9,86,0.22,0.33,0.22,0.02,0,0.01,0,0,"normal."
3,"tcp","smtp","SF",2018,399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,168,1,0,0.2,0.02,0,0,0,0,"normal."
3,"tcp","smtp","SF",1819,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,9,168,1,0,0.11,0.02,0,0,0,0,"normal."
93,"tcp","smtp","SF",1220,361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,86,175,0.63,0.05,0.01,0.01,0,0,0,0,"normal."
0,"tcp","finger","SF",7,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,181,10,0.03,0.09,0.01,0.2,0.01,0,0,0,"normal."
0,"tcp","smtp","SF",740,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,193,178,0.69,0.08,0.01,0.01,0.01,0,0,0,"normal."
0,"tcp","ftp_data","SF",641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,24,76,0.21,0.12,0.21,0.03,0,0.01,0,0,"normal."
3,"tcp","smtp","SF",2420,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,215,186,0.78,0.02,0,0.01,0,0,0,0,"normal."
28,"tcp","smtp","SF",1831,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,69,228,0.97,0.03,0.01,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",305,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,117,110,0.94,0.02,0.01,0,0,0,0,0,"normal."
0,"tcp","http","SF",233,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,249,0.98,0.01,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",244,971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,246,0.96,0.01,0,0,0,0,0,0,"normal."
0,"tcp","private","RSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,0.99,1,"portsweep."
0,"tcp","other","RSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,1,1,"portsweep."
0,"tcp","other","RSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,1,1,"portsweep."
0,"tcp","http","SF",274,2673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,109,1,0,0.11,0.03,0,0.03,0,0,"normal."
0,"udp","domain_u","SF",44,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,88,0,0,0,0,1,0,0.02,186,66,0.35,0.02,0.01,0,0,0,0,0,"normal."
0,"udp","domain_u","SF",45,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,86,0,0,0,0,1,0,0.02,255,252,0.99,0.01,0,0,0,0,0,0,"normal."
0,"udp","ntp_u","SF",48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,3,0.01,0.01,0.01,0,0,0,0,0,"normal."
0,"udp","domain_u","SF",33,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,255,237,0.93,0.01,0.01,0,0,0,0,0,"normal."
0,"icmp","ecr_i","SF",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,48,48,1,0,1,0,0,0,0,0,"normal."
2,"tcp","smtp","SF",1074,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,62,140,0.6,0.05,0.02,0.01,0,0,0,0,"normal."
0,"tcp","smtp","SF",991,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,126,139,0.6,0.04,0.01,0.01,0,0,0,0,"normal."
0,"tcp","finger","SF",9,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,170,5,0.02,0.03,0.01,0.4,0.01,0,0,0,"normal."
1,"tcp","smtp","SF",1173,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,117,156,0.87,0.05,0.01,0.01,0,0,0,0,"normal."
0,"tcp","smtp","SF",1481,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,156,156,0.88,0.04,0.01,0.01,0,0,0,0,"normal."
1,"tcp","smtp","SF",1144,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,205,170,0.62,0.03,0,0.01,0,0,0,0,"normal."
27,"tcp","ftp","SF",1221,3380,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,68,0.27,0.02,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",301,10398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0.06,0.06,1,0,0,16,255,1,0,0.06,0.04,0,0,0.06,0,"normal."
0,"tcp","http","SF",219,1696,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,149,255,1,0,0.01,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",334,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,35,0,0.03,0,0,1,0,0.11,30,255,1,0,0.03,0.01,0,0,0,0,"normal."
0,"tcp","http","S2",261,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0.5,0,0,1,0,1,30,255,1,0,0.03,0.02,0.03,0,0,0,"normal."
0,"tcp","http","SF",265,617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,22,255,1,0,0.05,0.02,0,0,0,0,"normal."
54,"tcp","http","SF",363,190,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",217,2789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",220,182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",219,1588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",348,944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,32,255,1,0,0.03,0.05,0,0,0,0,"normal."
0,"tcp","http","SF",309,4925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,60,255,1,0,0.02,0.04,0,0,0,0,"normal."
0,"tcp","http","SF",312,11711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,74,255,1,0,0.01,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",263,769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,33,0,0,0,0,1,0,0.09,87,255,1,0,0.01,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",251,568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",154,20783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,8,255,1,0,0.12,0.05,0,0.01,0,0,"normal."
0,"tcp","http","SF",298,702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,24,0,0,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",214,278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",319,2488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,20,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",333,440,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,22,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",294,685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",301,2648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,255,1,0,0.11,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",205,1505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",349,4726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,33,255,1,0,0.03,0.04,0,0,0,0,"normal."
0,"tcp","http","SF",221,6356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,63,255,1,0,0.02,0.06,0,0,0,0,"normal."
0,"tcp","http","SF",252,11302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",204,622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",243,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",288,354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,34,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",287,1856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",293,6924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,57,255,1,0,0.02,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",302,310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",235,797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,1,0,0,72,255,1,0,0.01,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",244,312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,1,0,0,166,255,1,0,0.01,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",297,682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",315,462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",235,607,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",215,8584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,38,255,1,0,0.03,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",287,594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,9,255,1,0,0.11,0.04,0,0.02,0,0,"normal."
0,"tcp","http","SF",326,2225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",508,8649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",366,269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",326,475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,25,0,0,0,0,1,0,0.08,98,255,1,0,0.01,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",224,3080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,"normal."
0,"tcp","http","SF",182,24043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,0.29,231,255,1,0,0,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",244,2244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,19,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",318,7892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0.33,0.33,1,0,0,23,255,1,0,0.04,0.06,0,0,0.04,0.01,"normal."
0,"tcp","http","SF",212,27811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,67,255,1,0,0.01,0.07,0,0.01,0,0,"normal."
0,"tcp","http","SF",217,738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,95,255,1,0,0.01,0.05,0,0,0,0,"normal."
0,"tcp","http","SF",145,2792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,1,0,0.42,6,255,1,0,0.17,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",203,12624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,204,255,1,0,0,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",331,2476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,255,1,0,0.1,0.04,0,0.01,0,0,"normal."
0,"tcp","http","SF",223,1719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,147,255,1,0,0.01,0.02,0.01,0.01,0,0,"normal."
0,"tcp","http","SF",285,25519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0.33,0,0,1,0,0.67,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",284,24572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0.14,0,0,1,0,0.57,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",324,1718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,1,0,0.38,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","smtp","SF",781,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,67,44,0.66,0.06,0.01,0,0,0,0,0,"normal."
0,"tcp","smtp","SF",1100,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,118,92,0.78,0.04,0.01,0,0.01,0.01,0,0,"normal."
0,"tcp","http","SF",319,5381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,33,0,0,0,0,1,0,0.06,146,255,1,0,0.01,0.01,0,0,0.01,0,"normal."
0,"tcp","http","SF",310,1585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,162,255,1,0,0.01,0.01,0,0,0.01,0,"normal."
0,"tcp","http","SF",308,1585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.01,0.01,"normal."
0,"tcp","http","SF",307,1707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",204,3782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,24,0,0,0,0,1,0,0.25,39,255,1,0,0.03,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",194,1246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,12,0.17,0.08,0,0.08,1,0,0.42,23,255,1,0,0.04,0.02,0.04,0,0,0,"normal."
0,"tcp","http","SF",296,1753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,34,0,0,0,0,1,0,0.09,131,255,1,0,0.01,0.05,0,0,0,0,"normal."
0,"tcp","http","SF",305,308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,21,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",305,1274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,1,0,0.14,255,255,1,0,0.01,0,0,0,0,0,"normal."
0,"tcp","http","SF",297,298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",281,758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0,1,0,0.16,194,255,1,0,0.01,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",316,4838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,25,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",339,260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.75,57,255,1,0,0.02,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",278,941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",220,2110,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,52,255,1,0,0.02,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",342,806,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",259,690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",200,892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,158,255,1,0,0.01,0.02,0,0,0.01,0,"normal."
8,"tcp","smtp","SF",1453,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,89,62,0.7,0.03,0.01,0,0,0,0,0,"normal."
0,"tcp","ftp_data","SF",740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,234,68,0.29,0.02,0.29,0,0,0,0,0,"normal."
14,"tcp","smtp","SF",867,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,213,117,0.45,0.02,0,0.02,0,0,0,0,"normal."
6,"tcp","telnet","SF",172,3842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,253,29,0.11,0.02,0,0,0,0,0,0,"normal."
2,"tcp","smtp","SF",1960,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,180,173,0.64,0.02,0.01,0.01,0,0,0,0,"normal."
0,"tcp","private","RSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.85,0.85,0,0,0,0.85,1,"portsweep."
0,"tcp","private","RSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,1,1,"portsweep."
0,"tcp","private","RSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,1,1,"portsweep."
0,"tcp","private","RSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,1,1,0,0,0,1,1,"portsweep."
0,"tcp","ftp_data","SF",4763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,54,51,0.24,0.07,0.24,0.04,0,0,0,0,"normal."
25,"tcp","ftp","SF",328,1072,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,91,29,0.32,0.07,0.01,0,0.01,0,0,0,"normal."
31,"tcp","ftp","SF",244,774,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,229,47,0.21,0.03,0,0,0,0,0,0,"normal."
11,"tcp","smtp","SF",1994,323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,240,86,0.36,0.03,0,0,0,0,0,0,"normal."
0,"tcp","ftp_data","SF",5336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,138,50,0.3,0.03,0.3,0.04,0,0,0,0,"normal."
0,"icmp","eco_i","SF",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,1,0,1,2,8,1,0,1,0.5,0,0,0,0,"ipsweep."
0,"icmp","eco_i","SF",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,1,0,1,1,9,1,0,1,0.56,0,0,0,0,"ipsweep."
0,"tcp","ftp_data","SF",7012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,158,48,0.3,0.03,0.3,0,0,0,0,0,"normal."
0,"tcp","other","SF",6062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0.07,0,0,0,0.07,0.64,0,186,1,0.01,0.06,0.39,0,0.01,0,0,0,"normal."
0,"tcp","http","SF",314,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1,0,0,48,40,0.83,0.06,0.02,0,0,0,0,0,"normal."
0,"tcp","http","SF",300,1380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,238,229,0.96,0.02,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",243,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0,0,"normal."
0,"udp","private","SF",28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,9,0.04,0.01,0.04,0,0,0,0,0,"teardrop."
0,"tcp","http","SF",348,2787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,49,0,0,0,0,1,0,0.08,109,255,1,0,0.01,0.01,0.01,0,0,0.01,"normal."
0,"udp","ntp_u","SF",48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,5,0.62,0.25,0.62,0,0,0,0,0,"normal."
0,"udp","domain_u","SF",44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,94,0,0,0,0,1,0,0.02,255,254,1,0.01,0.01,0,0,0,0,0,"normal."
0,"udp","domain_u","SF",46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,0,0,0,0,1,0,0.02,255,254,1,0.01,0.01,0,0,0,0,0,"normal."
0,"udp","domain_u","SF",44,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,177,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,"normal."
0,"udp","domain_u","SF",44,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,195,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,"normal."
0,"udp","domain_u","SF",45,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,235,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,"normal."
0,"udp","domain_u","SF",44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,38,0,0,0,0,1,0,0.05,255,255,1,0,0.01,0,0,0,0,0,"normal."
